run_id,target_id,detection_id,class_name,class_id,confidence,weed_bbox_area_px2,weed_mask_area_px2,x_target_mm,y_target_mm,z_target_mm,cell_id,cell_row,cell_col,cell_center_x_mm,cell_center_y_mm,distance_from_cell_center_mm,radius_from_survey_mm,angle_from_survey_deg,ring_index,axis_label,quadrant_label,was_selected_by_trial_filter,selection_reason,x_commanded_mm,y_commanded_mm,x_final_mm,y_final_mm,position_error_mm,travel_distance_mm,travel_time_s,reid_time_s,fine_align_time_s,pd_time_s,fire_time_s,per_target_total_time_s,per_target_treatment_time_s,pd_iterations,pd_converged,fired,fine_align_reid_yolo_time_s,fine_align_reid_total_time_s,fine_align_pd_lk_time_s,final_snap_time_s,fine_align_snap_used,fine_align_snap_move_px,reid_ok,reid_error,reid_filter_mode,reid_left_count,reid_right_count,reid_match_count,reid_expected_cls,reid_point_mode,reid_burst_count,reid_chosen,reid_chosen_pd_err_px,reid_chosen_tri_dist_mm,reid_chosen_geo_score,reid_reject_crop,reid_reject_duplicate,reid_reject_pd,reid_reject_epipolar,reid_reject_max_tri_dist,reid_timing_total_s,reid_timing_yolo_s,reid_timing_match_s,hit_success,false_positive,missed,status,notes
20260506_110814,8,8,,1,0.8201171875,2158.031,,199.0405752635996,32.60368464037669,,r0_c3,0,3,210.0,42.0,14.436,117.4,-90.468,1,vertical,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110814,9,9,,1,0.94296875,2713.929,,252.10757443656507,136.70245492096666,,r1_c4,1,4,270.0,126.0,20.849,53.778,-14.316,1,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110814,10,10,,1,0.931884765625,2442.137,,263.9899936403125,222.36094390021555,,r2_c4,2,4,270.0,210.0,13.745,96.596,48.513,1,diagonal,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110814,11,11,,1,0.884765625,2720.892,,309.1359492374604,301.1974589305679,,r3_c5,3,5,330.0,294.0,22.071,186.471,54.178,2,diagonal,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110814,12,12,,1,0.899853515625,3113.028,,310.752377990742,221.67515963529897,,r2_c5,2,5,330.0,210.0,22.512,131.922,32.91,2,off_axis,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110814,13,13,,1,0.9134521484375,2675.266,,319.36495480024456,62.53281584001627,,r0_c5,0,5,330.0,42.0,23.124,147.981,-36.233,2,off_axis,lower_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110814,14,14,,1,0.91953125,2466.981,,351.7834866683308,297.54244003305564,,r3_c5,3,5,330.0,294.0,22.07,211.677,44.188,2,diagonal,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110814,15,15,,1,0.902685546875,2355.822,,365.497055894585,150.83413035167416,,r1_c6,1,6,390.0,126.0,34.887,165.499,0.289,3,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110830,1,1,,1,0.9365966796875,1960.971,,18.66243633087895,117.05123064116229,,r1_c0,1,0,30.0,126.0,14.444,184.307,-169.702,3,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110830,2,2,,1,0.95595703125,2247.27,,27.72963928347304,205.98800861664438,,r2_c0,2,0,30.0,210.0,4.61,181.14,161.996,3,off_axis,upper_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110830,3,3,,1,0.8932861328125,2394.611,,92.29206320542092,278.24572007408204,,r3_c1,3,1,90.0,294.0,15.92,167.475,130.025,2,diagonal,upper_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110830,4,4,,1,0.9506591796875,1956.812,,89.70145394434803,46.86046346719513,,r0_c1,0,1,90.0,42.0,4.87,151.008,-136.921,2,off_axis,lower_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110830,5,5,,1,0.919921875,2246.779,,143.65155817014977,135.76356217522317,,r1_c2,1,2,150.0,126.0,11.646,58.119,-165.821,1,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110830,6,6,,1,0.9218017578125,1503.558,,143.31035071487938,211.03341653669983,,r2_c2,2,2,150.0,210.0,6.769,83.299,132.887,1,diagonal,upper_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110830,7,7,,1,0.91533203125,2473.775,,200.3959196747208,294.4418227037041,,r3_c3,3,3,210.0,294.0,9.614,144.442,89.843,2,vertical,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110830,8,8,,1,0.809228515625,2154.666,,199.0405752635996,32.60368464037669,,r0_c3,0,3,210.0,42.0,14.436,117.4,-90.468,1,vertical,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110830,9,9,,1,0.9431640625,2711.516,,252.43008085325857,135.89267963582174,,r1_c4,1,4,270.0,126.0,20.164,54.295,-15.06,1,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110830,10,10,,1,0.931494140625,2441.871,,263.9899936403125,222.36094390021555,,r2_c4,2,4,270.0,210.0,13.745,96.596,48.513,1,diagonal,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110830,11,11,,1,0.8638427734375,2680.053,,309.1359492374604,301.1974589305679,,r3_c5,3,5,330.0,294.0,22.071,186.471,54.178,2,diagonal,upper_right,True,inside_selected_cell,309.1359492374604,301.1974589305679,304.475,305.775,,148.83,1.201,1.401564,1.566249,2.994,2.006,6.203,6.175,,True,True,0.356395,1.401564,1.566249,0.0,False,,True,,geometry,2,3,1,1,box_center,10,True,15.700318468107582,10.185106427363646,0.5,0,0,0,0,1,1.401564,0.356395,0.000895,,,,locked_fired,
20260506_110830,12,12,,1,0.894482421875,3043.818,,311.1296172073928,222.1090909182879,,r2_c5,2,5,330.0,210.0,22.421,132.475,32.978,2,off_axis,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110830,13,13,,1,0.9140869140625,2653.193,,320.0796877293045,60.61465835250711,,r0_c5,0,5,330.0,42.0,21.093,149.696,-36.663,2,off_axis,lower_right,True,inside_selected_cell,320.0796877293045,60.61465835250711,318.788,58.325,,240.83,1.815,1.403756,1.248294,2.68,2.006,6.503,6.473,,True,True,0.272884,1.403756,1.248294,0.0,False,,True,,geometry,1,2,1,1,box_center,10,True,5.315072906367325,1.2909653025933479,0.5,0,0,0,0,0,1.403756,0.272884,0.000444,,,,locked_fired,
20260506_110830,14,14,,1,0.921533203125,2435.99,,352.19700579513164,298.0699021248379,,r3_c5,3,5,330.0,294.0,22.567,212.341,44.213,2,diagonal,upper_right,False,trimmed_to_target_count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110830,15,15,,1,0.90029296875,2348.685,,365.497055894585,150.83413035167416,,r1_c6,1,6,390.0,126.0,34.887,165.499,0.289,3,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110855,1,1,,1,0.923486328125,1934.586,,18.66243633087895,117.05123064116229,,r1_c0,1,0,30.0,126.0,14.444,184.307,-169.702,3,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110855,2,2,,1,0.95625,2286.623,,27.72963928347304,205.98800861664438,,r2_c0,2,0,30.0,210.0,4.61,181.14,161.996,3,off_axis,upper_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110855,3,3,,1,0.875341796875,2351.231,,91.11021198719419,279.56794311406924,,r3_c1,3,1,90.0,294.0,14.475,169.248,130.044,2,diagonal,upper_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110855,4,4,,1,0.9537109375,1914.804,,89.71648741831554,46.32234941272847,,r0_c1,0,1,90.0,42.0,4.332,151.365,-136.768,2,off_axis,lower_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110855,5,5,,1,0.928076171875,2256.796,,144.97343821846573,136.5486889322623,,r1_c2,1,2,150.0,126.0,11.685,56.647,-166.263,1,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110855,6,6,,1,0.9240966796875,1531.397,,143.90161717274134,211.0284346215269,,r2_c2,2,2,150.0,210.0,6.184,82.895,132.59,1,diagonal,upper_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110855,7,7,,1,0.9079345703125,2488.218,,200.50147163041552,294.12094844835065,,r3_c3,3,3,210.0,294.0,9.499,144.122,89.801,2,vertical,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110855,8,8,,1,0.8036338404605263,2174.139,,199.0405752635996,32.60368464037669,,r0_c3,0,3,210.0,42.0,14.436,117.4,-90.468,1,vertical,center_axis,True,inside_selected_cell,199.0405752635996,32.60368464037669,196.488,34.025,,167.4,1.443,1.397596,1.041771,2.468,2.006,5.919,5.888,,True,True,0.315087,1.397596,1.041771,0.0,False,,True,,geometry,1,1,1,1,box_center,10,True,8.139410298049853,6.2418524747767306,0.0,0,0,0,0,0,1.397596,0.315087,0.000513,,,,locked_fired,
20260506_110855,9,9,,1,0.9446044921875,2723.391,,252.10757443656507,136.70245492096666,,r1_c4,1,4,270.0,126.0,20.849,53.778,-14.316,1,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110855,10,10,,1,0.9154296875,2462.096,,263.9899936403125,222.36094390021555,,r2_c4,2,4,270.0,210.0,13.745,96.596,48.513,1,diagonal,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110855,11,11,,1,0.853564453125,2669.753,,309.1359492374604,301.1974589305679,,r3_c5,3,5,330.0,294.0,22.071,186.471,54.178,2,diagonal,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110855,12,12,,1,0.9025634765625,3127.717,,310.752377990742,221.67515963529897,,r2_c5,2,5,330.0,210.0,22.512,131.922,32.91,2,off_axis,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110855,13,13,,1,0.90419921875,2665.564,,318.9295253476354,61.94924601322441,,r0_c5,0,5,330.0,42.0,22.815,147.977,-36.515,2,off_axis,lower_right,True,inside_selected_cell,318.9295253476354,61.94924601322441,318.5,58.2,,123.43,1.202,1.384531,1.489249,2.9,2.008,6.113,6.084,,True,True,0.272807,1.384531,1.489249,0.0,False,,True,,geometry,2,1,1,1,box_center,10,True,7.280109889280519,1.9939078149950331,0.0,0,0,0,0,0,1.384531,0.272807,0.000502,,,,locked_fired,
20260506_110855,14,14,,1,0.923486328125,2436.573,,352.19700579513164,298.0699021248379,,r3_c5,3,5,330.0,294.0,22.567,212.341,44.213,2,diagonal,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110855,15,15,,1,0.898779296875,2345.363,,365.497055894585,150.83413035167416,,r1_c6,1,6,390.0,126.0,34.887,165.499,0.289,3,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110918,1,1,,1,0.9177490234375,1934.409,,18.66243633087895,117.05123064116229,,r1_c0,1,0,30.0,126.0,14.444,184.307,-169.702,3,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110918,2,2,,1,0.9567626953125,2255.77,,27.72963928347304,205.98800861664438,,r2_c0,2,0,30.0,210.0,4.61,181.14,161.996,3,off_axis,upper_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110918,3,3,,1,0.9085115131578947,2334.335,,90.207540495025,278.9908603434865,,r3_c1,3,1,90.0,294.0,15.011,169.39,130.403,2,diagonal,upper_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110918,4,4,,1,0.953857421875,1947.771,,89.33071478616897,46.38411434558892,,r0_c1,0,1,90.0,42.0,4.435,151.605,-136.885,2,off_axis,lower_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110918,5,5,,1,0.9279052734375,2248.637,,144.97343821846573,136.5486889322623,,r1_c2,1,2,150.0,126.0,11.685,56.647,-166.263,1,horizontal,center_axis,True,inside_selected_cell,144.97343821846573,136.5486889322623,138.462,136.55,,83.99,0.896,1.34668,1.446215,2.82,2.007,5.73,5.696,,True,True,0.304277,1.34668,1.446215,0.0,False,,True,,geometry,1,2,1,1,box_center,10,True,12.854960132182441,5.99744722721397,0.5,0,0,0,0,0,1.34668,0.304277,0.000517,,,,locked_fired,
20260506_110918,6,6,,1,0.926904296875,1554.088,,145.20652128374678,210.7171350004626,,r2_c2,2,2,150.0,210.0,4.847,81.786,132.064,1,diagonal,upper_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110918,7,7,,1,0.905126953125,2482.49,,200.94589489562955,293.8782694795232,,r3_c3,3,3,210.0,294.0,9.055,143.881,89.623,2,vertical,center_axis,True,inside_selected_cell,200.94589489562955,293.8782694795232,193.938,296.85,,166.99,1.39,1.401145,1.386193,2.813,2.005,6.21,6.182,,True,True,0.277408,1.401145,1.386193,0.0,False,,True,,geometry,1,2,1,1,box_center,10,True,16.3783393541592,9.819409399072143,0.5,0,0,0,0,0,1.401145,0.277408,0.000415,,,,locked_fired,
20260506_110918,8,8,,1,0.807470703125,2214.878,,198.11586637534242,29.50994587145652,,r0_c3,0,3,210.0,42.0,17.24,120.505,-90.896,1,vertical,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110918,9,9,,1,0.9449951171875,2703.247,,252.84732328489517,135.921210461443,,r1_c4,1,4,270.0,126.0,19.815,54.691,-14.917,1,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110918,10,10,,1,0.93134765625,2427.954,,263.5714842130928,221.88907457379804,,r2_c4,2,4,270.0,210.0,13.516,95.965,48.514,1,diagonal,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110918,11,11,,1,0.8814453125,2658.034,,310.0008292092933,302.69373076083457,,r3_c5,3,5,330.0,294.0,21.807,188.19,54.231,2,diagonal,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110918,12,12,,1,0.88642578125,3101.043,,311.2538032110146,221.55019031702741,,r2_c5,2,5,330.0,210.0,22.019,132.276,32.746,2,off_axis,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110918,13,13,,1,0.9050048828125,2650.601,,318.9295253476354,61.94924601322441,,r0_c5,0,5,330.0,42.0,22.815,147.977,-36.515,2,off_axis,lower_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110918,14,14,,1,0.9186279296875,2438.975,,351.2043025210017,296.58861464626415,,r3_c5,3,5,330.0,294.0,21.362,210.597,44.112,2,diagonal,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110918,15,15,,1,0.90068359375,2380.287,,365.497055894585,150.83413035167416,,r1_c6,1,6,390.0,126.0,34.887,165.499,0.289,3,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110942,1,1,,1,0.9447509765625,1969.995,,14.467957517509648,115.98873035688774,,r1_c0,1,0,30.0,126.0,18.479,188.624,-169.612,3,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110942,2,2,,1,0.9554931640625,2273.781,,27.72963928347304,205.98800861664438,,r2_c0,2,0,30.0,210.0,4.61,181.14,161.996,3,off_axis,upper_left,True,inside_selected_cell,27.72963928347304,205.98800861664438,23.087,210.163,,283.44,1.999,1.400869,1.5893,3.018,2.006,7.025,6.995,,True,True,0.28296699999999997,1.400869,1.5893,0.0,False,,True,,geometry,1,2,1,1,box_center,10,True,14.212670403551897,9.564676467408736,0.5,0,0,0,0,0,1.400869,0.28296699999999997,0.00042,,,,locked_fired,
20260506_110942,3,3,,1,0.876806640625,2430.504,,89.66571952702195,279.54693187912915,,r3_c1,3,1,90.0,294.0,14.457,170.165,130.421,2,diagonal,upper_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110942,4,4,,1,0.9508544921875,1960.598,,89.70145394434803,46.86046346719513,,r0_c1,0,1,90.0,42.0,4.87,151.008,-136.921,2,off_axis,lower_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110942,5,5,,1,0.925537109375,2238.755,,143.65155817014977,135.76356217522317,,r1_c2,1,2,150.0,126.0,11.646,58.119,-165.821,1,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110942,6,6,,1,0.91513671875,1465.047,,145.67087670021587,210.72708710384896,,r2_c2,2,2,150.0,210.0,4.39,81.483,131.817,1,diagonal,upper_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110942,7,7,,1,0.916796875,2457.681,,200.3959196747208,294.4418227037041,,r3_c3,3,3,210.0,294.0,9.614,144.442,89.843,2,vertical,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110942,8,8,,1,0.8306640625,2140.405,,199.0405752635996,32.60368464037669,,r0_c3,0,3,210.0,42.0,14.436,117.4,-90.468,1,vertical,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110942,9,9,,1,0.9432373046875,2704.614,,252.43008085325857,135.89267963582174,,r1_c4,1,4,270.0,126.0,20.164,54.295,-15.06,1,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110942,10,10,,1,0.9326171875,2447.789,,263.9899936403125,222.36094390021555,,r2_c4,2,4,270.0,210.0,13.745,96.596,48.513,1,diagonal,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110942,11,11,,1,0.8781982421875,2683.14,,308.7375783304633,301.2010300043889,,r3_c5,3,5,330.0,294.0,22.449,186.241,54.278,2,diagonal,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110942,12,12,,1,0.89541015625,3032.711,,310.708680977979,222.0916362157993,,r2_c5,2,5,330.0,210.0,22.768,132.112,33.072,2,off_axis,upper_right,True,inside_selected_cell,310.708680977979,222.0916362157993,305.888,224.725,,112.89,1.14,1.393949,1.315228,2.737,2.006,5.884,5.855,,True,True,0.352484,1.393949,1.315228,0.0,False,,True,,geometry,4,2,1,1,box_center,10,True,12.103718436910206,7.623718409193046,0.5,0,0,0,0,1,1.393949,0.352484,0.000832,,,,locked_fired,
20260506_110942,13,13,,1,0.916357421875,2678.981,,319.36495480024456,62.53281584001627,,r0_c5,0,5,330.0,42.0,23.124,147.981,-36.233,2,off_axis,lower_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110942,14,14,,1,0.9215087890625,2360.589,,352.19700579513164,298.0699021248379,,r3_c5,3,5,330.0,294.0,22.567,212.341,44.213,2,diagonal,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_110942,15,15,,1,0.9032958984375,2341.697,,365.8685619797932,151.42475091084165,,r1_c6,1,6,390.0,126.0,35.053,165.875,0.492,3,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111006,1,1,,1,0.94033203125,1945.986,,14.467957517509648,115.98873035688774,,r1_c0,1,0,30.0,126.0,18.479,188.624,-169.612,3,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111006,2,2,,1,0.9530029296875,2160.214,,31.262213211840592,205.7276098368315,,r2_c0,2,0,30.0,210.0,4.455,177.702,161.724,3,off_axis,upper_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111006,3,3,,1,0.90908203125,2385.978,,90.07976519418195,279.57739554482504,,r3_c1,3,1,90.0,294.0,14.423,169.92,130.308,2,diagonal,upper_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111006,4,4,,1,0.94794921875,1976.32,,86.98526065790638,44.15002998639182,,r0_c1,0,1,90.0,42.0,3.703,154.844,-136.875,2,off_axis,lower_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111006,5,5,,1,0.9306884765625,2236.599,,143.65155817014977,135.76356217522317,,r1_c2,1,2,150.0,126.0,11.646,58.119,-165.821,1,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111006,6,6,,1,0.91669921875,1451.096,,142.4478623900502,211.3502969980881,,r2_c2,2,2,150.0,210.0,7.672,84.12,133.17,1,diagonal,upper_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111006,7,7,,1,0.912255859375,2421.372,,200.3959196747208,294.4418227037041,,r3_c3,3,3,210.0,294.0,9.614,144.442,89.843,2,vertical,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111006,8,8,,1,0.82734375,2108.107,,199.00162055100733,30.32038670741324,,r0_c3,0,3,210.0,42.0,16.043,119.684,-90.478,1,vertical,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111006,9,9,,1,0.9412353515625,2670.812,,252.10757443656507,136.70245492096666,,r1_c4,1,4,270.0,126.0,20.849,53.778,-14.316,1,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111006,10,10,,1,0.9279052734375,2435.546,,263.9899936403125,222.36094390021555,,r2_c4,2,4,270.0,210.0,13.745,96.596,48.513,1,diagonal,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111006,11,11,,1,0.8763427734375,2719.477,,309.1359492374604,301.1974589305679,,r3_c5,3,5,330.0,294.0,22.071,186.471,54.178,2,diagonal,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111006,12,12,,1,0.8898681640625,3053.84,,310.708680977979,222.0916362157993,,r2_c5,2,5,330.0,210.0,22.768,132.112,33.072,2,off_axis,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
