t,x,y,theta,v,w
48.158,-0.1252,0.0002,-0.0095,0.000,0.000
48.165,-0.1252,0.0002,-0.0095,0.000,0.000
48.173,-0.1252,0.0002,-0.0095,0.000,0.000
48.181,-0.1252,0.0002,-0.0095,0.000,0.000
48.188,-0.1252,0.0002,-0.0095,0.000,0.000
48.196,-0.1252,0.0002,-0.0095,0.000,0.000
48.204,-0.1252,0.0002,-0.0095,0.000,0.000
48.211,-0.1252,0.0002,-0.0095,0.000,0.000
48.219,-0.1252,0.0002,-0.0095,0.000,0.000
48.226,-0.1252,0.0002,-0.0095,0.000,0.000
48.233,-0.1252,0.0002,-0.0095,0.000,0.000
48.242,-0.1252,0.0002,-0.0095,0.000,0.000
48.249,-0.1252,0.0002,-0.0095,0.000,0.000
48.257,-0.1252,0.0002,-0.0095,0.000,0.000
48.265,-0.1252,0.0002,-0.0095,0.000,0.000
48.272,-0.1252,0.0002,-0.0095,0.000,0.000
48.280,-0.1252,0.0002,-0.0095,0.000,0.000
48.288,-0.1252,0.0002,-0.0095,0.000,0.000
48.295,-0.1252,0.0002,-0.0095,0.000,0.000
48.303,-0.1252,0.0002,-0.0095,0.000,0.000
48.310,-0.1252,0.0002,-0.0095,0.000,0.000
48.317,-0.1252,0.0002,-0.0095,0.000,0.000
48.325,-0.1252,0.0002,-0.0095,0.000,0.000
48.333,-0.1252,0.0002,-0.0095,0.000,0.000
48.341,-0.1252,0.0002,-0.0095,0.000,0.000
48.348,-0.1252,0.0002,-0.0095,0.000,0.000
48.357,-0.1252,0.0002,-0.0095,0.000,0.000
48.365,-0.1252,0.0002,-0.0095,0.000,0.000
48.372,-0.1252,0.0002,-0.0095,0.000,0.000
48.380,-0.1252,0.0002,-0.0095,0.000,0.000
48.389,-0.1252,0.0002,-0.0095,0.000,0.000
48.396,-0.1252,0.0002,-0.0095,0.000,0.000
48.404,-0.1252,0.0002,-0.0095,0.000,0.000
48.414,-0.1252,0.0002,-0.0095,0.000,0.000
48.421,-0.1252,0.0002,-0.0095,0.000,0.000
48.427,-0.1252,0.0002,-0.0095,0.000,0.000
48.435,-0.1252,0.0002,-0.0095,0.000,0.000
48.441,-0.1252,0.0002,-0.0095,0.000,0.000
48.449,-0.1252,0.0002,-0.0095,0.000,0.000
48.456,-0.1252,0.0002,-0.0095,0.000,0.000
48.463,-0.1252,0.0002,-0.0095,0.000,0.000
48.471,-0.1252,0.0002,-0.0095,0.000,0.000
48.478,-0.1252,0.0002,-0.0095,0.000,0.000
48.486,-0.1252,0.0002,-0.0095,0.000,0.000
48.492,-0.1252,0.0002,-0.0095,0.000,0.000
48.500,-0.1252,0.0002,-0.0095,0.000,0.000
48.507,-0.1252,0.0002,-0.0095,0.000,0.000
48.515,-0.1252,0.0002,-0.0095,0.000,0.000
48.522,-0.1252,0.0002,-0.0095,0.000,0.000
48.529,-0.1252,0.0002,-0.0095,0.000,0.000
48.536,-0.1252,0.0002,-0.0095,0.000,0.000
48.544,-0.1252,0.0002,-0.0095,0.000,0.000
48.551,-0.1252,0.0002,-0.0095,0.000,0.000
48.559,-0.1252,0.0002,-0.0095,0.000,0.000
48.567,-0.1252,0.0002,-0.0095,0.000,0.000
48.574,-0.1252,0.0002,-0.0095,0.000,0.000
48.582,-0.1252,0.0002,-0.0095,0.000,0.000
48.589,-0.1252,0.0002,-0.0095,0.000,0.000
48.596,-0.1252,0.0002,-0.0095,0.000,0.000
48.603,-0.1252,0.0002,-0.0095,0.000,0.000
48.612,-0.1252,0.0002,-0.0095,0.000,0.000
48.620,-0.1252,0.0002,-0.0095,0.000,0.000
48.628,-0.1252,0.0002,-0.0095,0.000,0.000
48.636,-0.1252,0.0002,-0.0095,0.000,0.000
48.644,-0.1252,0.0002,-0.0095,0.000,0.000
48.652,-0.1252,0.0002,-0.0095,0.000,0.000
48.659,-0.1252,0.0002,-0.0095,0.000,0.000
48.667,-0.1252,0.0002,-0.0095,0.000,0.000
48.675,-0.1252,0.0002,-0.0095,0.000,0.000
48.683,-0.1252,0.0002,-0.0095,0.000,0.000
48.690,-0.1252,0.0002,-0.0095,0.000,0.000
48.698,-0.1252,0.0002,-0.0095,0.000,0.000
48.705,-0.1252,0.0002,-0.0095,0.000,0.000
48.713,-0.1252,0.0002,-0.0095,0.000,0.000
48.721,-0.1252,0.0002,-0.0095,0.000,0.000
48.728,-0.1252,0.0002,-0.0095,0.000,0.000
48.735,-0.1252,0.0002,-0.0095,0.000,0.000
48.742,-0.1252,0.0002,-0.0095,0.000,0.000
48.749,-0.1252,0.0002,-0.0095,0.000,0.000
48.757,-0.1252,0.0002,-0.0095,0.000,0.000
48.764,-0.1252,0.0002,-0.0095,0.000,0.000
48.771,-0.1252,0.0002,-0.0095,0.000,0.000
48.781,-0.1252,0.0002,-0.0095,0.000,0.000
48.792,-0.1252,0.0002,-0.0095,0.000,0.000
48.802,-0.1252,0.0002,-0.0095,0.000,0.000
48.812,-0.1252,0.0002,-0.0095,0.000,0.000
48.823,-0.1252,0.0002,-0.0095,0.000,0.000
48.831,-0.1252,0.0002,-0.0095,0.000,0.000
48.840,-0.1252,0.0002,-0.0095,0.000,0.000
48.848,-0.1252,0.0002,-0.0095,0.000,0.000
48.857,-0.1252,0.0002,-0.0095,0.000,0.000
48.866,-0.1252,0.0002,-0.0095,0.000,0.000
48.876,-0.1252,0.0002,-0.0095,0.000,0.000
48.889,-0.1252,0.0002,-0.0095,0.000,0.000
48.897,-0.1252,0.0002,-0.0095,0.000,0.000
48.905,-0.1252,0.0002,-0.0095,0.000,0.000
48.913,-0.1252,0.0002,-0.0095,0.000,0.000
48.925,-0.1252,0.0002,-0.0095,0.000,0.000
48.933,-0.1252,0.0002,-0.0095,0.000,0.000
48.943,-0.1252,0.0002,-0.0095,0.000,0.000
48.950,-0.1252,0.0002,-0.0095,0.000,0.000
48.958,-0.1252,0.0002,-0.0095,0.000,0.000
48.966,-0.1252,0.0002,-0.0095,0.000,0.000
48.976,-0.1252,0.0002,-0.0095,0.000,0.000
48.983,-0.1252,0.0002,-0.0095,0.000,0.000
48.991,-0.1252,0.0002,-0.0095,0.000,0.000
49.004,-0.1252,0.0002,-0.0095,0.000,0.000
49.012,-0.1252,0.0002,-0.0095,0.000,0.000
49.020,-0.1252,0.0002,-0.0095,0.000,0.000
49.028,-0.1252,0.0002,-0.0095,0.000,0.000
49.034,-0.1252,0.0002,-0.0095,0.000,0.000
49.043,-0.1252,0.0002,-0.0095,0.000,0.000
49.050,-0.1252,0.0002,-0.0095,0.000,0.000
49.057,-0.1252,0.0002,-0.0095,0.000,0.000
49.066,-0.1252,0.0002,-0.0095,0.000,0.000
49.073,-0.1252,0.0002,-0.0095,0.000,0.000
49.080,-0.1252,0.0002,-0.0095,0.000,0.000
49.088,-0.1252,0.0002,-0.0095,0.000,0.000
49.097,-0.1252,0.0002,-0.0095,0.000,0.000
49.105,-0.1252,0.0002,-0.0095,0.000,0.000
49.112,-0.1252,0.0002,-0.0095,0.000,0.000
49.119,-0.1252,0.0002,-0.0095,0.000,0.000
49.126,-0.1252,0.0002,-0.0095,0.000,0.000
49.134,-0.1252,0.0002,-0.0095,0.000,0.000
49.141,-0.1252,0.0002,-0.0095,0.000,0.000
49.148,-0.1252,0.0002,-0.0095,0.000,0.000
49.155,-0.1252,0.0002,-0.0095,0.000,0.000
49.162,-0.1252,0.0002,-0.0095,0.000,0.000
49.170,-0.1252,0.0002,-0.0095,0.000,0.000
49.180,-0.1252,0.0002,-0.0095,0.000,0.000
49.188,-0.1252,0.0002,-0.0095,0.000,0.000
49.195,-0.1252,0.0002,-0.0095,0.000,0.000
49.202,-0.1252,0.0002,-0.0095,0.000,0.000
49.209,-0.1252,0.0002,-0.0095,0.000,0.000
49.219,-0.1252,0.0002,-0.0095,0.000,0.000
49.227,-0.1252,0.0002,-0.0095,0.000,0.000
49.235,-0.1252,0.0002,-0.0095,0.000,0.000
49.242,-0.1252,0.0002,-0.0095,0.000,0.000
49.249,-0.1252,0.0002,-0.0095,0.000,0.000
49.257,-0.1252,0.0002,-0.0095,0.000,0.000
49.265,-0.1252,0.0002,-0.0095,0.000,0.000
49.273,-0.1252,0.0002,-0.0095,0.000,0.000
49.280,-0.1252,0.0002,-0.0095,0.000,0.000
49.289,-0.1252,0.0002,-0.0095,0.000,0.000
49.297,-0.1252,0.0002,-0.0095,0.000,0.000
49.304,-0.1252,0.0002,-0.0095,0.000,0.000
49.311,-0.1252,0.0002,-0.0095,0.000,0.000
49.318,-0.1252,0.0002,-0.0095,0.000,0.000
49.325,-0.1252,0.0002,-0.0095,0.000,0.000
49.333,-0.1252,0.0002,-0.0095,0.000,0.000
49.342,-0.1252,0.0002,-0.0095,0.000,0.000
49.349,-0.1252,0.0002,-0.0095,0.000,0.000
49.356,-0.1252,0.0002,-0.0095,0.000,0.000
49.364,-0.1252,0.0002,-0.0095,0.000,0.000
49.374,-0.1252,0.0002,-0.0095,0.000,0.000
49.382,-0.1252,0.0002,-0.0095,0.000,0.000
49.389,-0.1252,0.0002,-0.0095,0.000,0.000
49.397,-0.1252,0.0002,-0.0095,0.000,0.000
49.405,-0.1252,0.0002,-0.0095,0.000,0.000
49.412,-0.1252,0.0002,-0.0095,0.000,0.000
49.420,-0.1252,0.0002,-0.0095,0.000,0.000
49.428,-0.1252,0.0002,-0.0095,0.000,0.000
49.436,-0.1252,0.0002,-0.0095,0.000,0.000
49.444,-0.1252,0.0002,-0.0095,0.000,0.000
49.452,-0.1252,0.0002,-0.0095,0.000,0.000
49.458,-0.1252,0.0002,-0.0095,0.000,0.000
49.465,-0.1252,0.0002,-0.0095,0.000,0.000
49.472,-0.1252,0.0002,-0.0095,0.000,0.000
49.478,-0.1252,0.0002,-0.0095,0.000,0.000
49.484,-0.1252,0.0002,-0.0095,0.000,0.000
49.491,-0.1252,0.0002,-0.0095,0.000,0.000
49.498,-0.1252,0.0002,-0.0095,0.000,0.000
49.507,-0.1252,0.0002,-0.0095,0.000,0.000
49.514,-0.1252,0.0002,-0.0095,0.000,0.000
49.523,-0.1252,0.0002,-0.0095,0.000,0.000
49.529,-0.1252,0.0002,-0.0095,0.000,0.000
49.536,-0.1252,0.0002,-0.0095,0.000,0.000
49.543,-0.1252,0.0002,-0.0095,0.000,0.000
49.550,-0.1252,0.0002,-0.0095,0.000,0.000
49.557,-0.1252,0.0002,-0.0095,0.000,0.000
49.565,-0.1252,0.0002,-0.0095,0.000,0.000
49.572,-0.1252,0.0002,-0.0095,0.000,0.000
49.581,-0.1252,0.0002,-0.0095,0.000,0.000
49.589,-0.1252,0.0002,-0.0095,0.000,0.000
49.597,-0.1252,0.0002,-0.0095,0.000,0.000
49.606,-0.1252,0.0002,-0.0095,0.000,0.000
49.613,-0.1252,0.0002,-0.0095,0.000,0.000
49.622,-0.1252,0.0002,-0.0095,0.000,0.000
49.630,-0.1252,0.0002,-0.0095,0.000,0.000
49.638,-0.1252,0.0002,-0.0095,0.000,0.000
49.645,-0.1252,0.0002,-0.0095,0.000,0.000
49.652,-0.1252,0.0002,-0.0095,0.000,0.000
49.660,-0.1252,0.0002,-0.0095,0.000,0.000
49.668,-0.1252,0.0002,-0.0095,0.000,0.000
49.679,-0.1252,0.0002,-0.0095,0.000,0.000
49.688,-0.1252,0.0002,-0.0095,0.000,0.000
49.697,-0.1252,0.0002,-0.0095,0.000,0.000
49.706,-0.1252,0.0002,-0.0095,0.000,0.000
49.714,-0.1252,0.0002,-0.0095,0.000,0.000
49.722,-0.1252,0.0002,-0.0095,0.000,0.000
49.730,-0.1252,0.0002,-0.0095,0.000,0.000
49.738,-0.1252,0.0002,-0.0095,0.000,0.000
49.749,-0.1252,0.0002,-0.0095,0.000,0.000
49.757,-0.1252,0.0002,-0.0095,0.000,0.000
49.765,-0.1252,0.0002,-0.0095,0.000,0.000
49.774,-0.1252,0.0002,-0.0095,0.000,0.000
49.782,-0.1252,0.0002,-0.0095,0.000,0.000
49.790,-0.1252,0.0002,-0.0095,0.000,0.000
49.798,-0.1252,0.0002,-0.0095,0.000,0.000
49.806,-0.1252,0.0002,-0.0095,0.000,0.000
49.814,-0.1252,0.0002,-0.0095,0.000,0.000
49.823,-0.1252,0.0002,-0.0095,0.000,0.000
49.830,-0.1252,0.0002,-0.0095,0.000,0.000
49.837,-0.1252,0.0002,-0.0095,0.000,0.000
49.845,-0.1252,0.0002,-0.0095,0.000,0.000
49.852,-0.1252,0.0002,-0.0095,0.000,0.000
49.860,-0.1252,0.0002,-0.0095,0.000,0.000
49.867,-0.1252,0.0002,-0.0095,0.000,0.000
49.874,-0.1252,0.0002,-0.0095,0.000,0.000
49.881,-0.1252,0.0002,-0.0095,0.000,0.000
49.888,-0.1252,0.0002,-0.0095,0.000,0.000
49.894,-0.1252,0.0002,-0.0095,0.000,0.000
49.900,-0.1252,0.0002,-0.0095,0.000,0.000
49.907,-0.1252,0.0002,-0.0095,0.000,0.000
49.913,-0.1252,0.0002,-0.0095,0.000,0.000
49.920,-0.1252,0.0002,-0.0095,0.000,0.000
49.928,-0.1252,0.0002,-0.0095,0.000,0.000
49.934,-0.1252,0.0002,-0.0095,0.000,0.000
49.942,-0.1252,0.0002,-0.0095,0.000,0.000
49.949,-0.1252,0.0002,-0.0095,0.000,0.000
49.956,-0.1252,0.0002,-0.0095,0.000,0.000
49.963,-0.1252,0.0002,-0.0095,0.000,0.000
49.970,-0.1252,0.0002,-0.0095,0.000,0.000
49.978,-0.1252,0.0002,-0.0095,0.000,0.000
49.987,-0.1252,0.0002,-0.0095,0.000,0.000
49.995,-0.1252,0.0002,-0.0095,0.000,0.000
50.002,-0.1252,0.0002,-0.0095,0.000,0.000
50.011,-0.1252,0.0002,-0.0095,0.000,0.000
50.019,-0.1252,0.0002,-0.0095,0.000,0.000
50.031,-0.1252,0.0002,-0.0095,0.000,0.000
50.038,-0.1252,0.0002,-0.0095,0.000,0.000
50.046,-0.1252,0.0002,-0.0095,0.000,0.000
50.053,-0.1252,0.0002,-0.0095,0.000,0.000
50.061,-0.1252,0.0002,-0.0095,0.000,0.000
50.068,-0.1252,0.0002,-0.0095,0.000,0.000
50.076,-0.1252,0.0002,-0.0095,0.000,0.000
50.084,-0.1252,0.0002,-0.0095,0.000,0.000
50.092,-0.1252,0.0002,-0.0095,0.000,0.000
50.100,-0.1252,0.0002,-0.0095,0.000,0.000
50.108,-0.1252,0.0002,-0.0095,0.000,0.000
50.116,-0.1252,0.0002,-0.0095,0.000,0.000
50.124,-0.1252,0.0002,-0.0095,0.000,0.000
50.131,-0.1252,0.0002,-0.0095,0.000,0.000
50.139,-0.1252,0.0002,-0.0095,0.000,0.000
50.148,-0.1252,0.0002,-0.0095,0.000,0.000
50.156,-0.1252,0.0002,-0.0095,0.000,0.000
50.164,-0.1252,0.0002,-0.0095,0.000,0.000
50.171,-0.1252,0.0002,-0.0095,0.000,0.000
50.179,-0.1252,0.0002,-0.0095,0.000,0.000
50.186,-0.1252,0.0002,-0.0095,0.000,0.000
50.194,-0.1252,0.0002,-0.0095,0.000,0.000
50.202,-0.1252,0.0002,-0.0095,0.000,0.000
50.210,-0.1252,0.0002,-0.0095,0.000,0.000
50.217,-0.1252,0.0002,-0.0095,0.000,0.000
50.225,-0.1252,0.0002,-0.0095,0.000,0.000
50.232,-0.1252,0.0002,-0.0095,0.000,0.000
50.239,-0.1252,0.0002,-0.0095,0.000,0.000
50.246,-0.1252,0.0002,-0.0095,0.000,0.000
50.254,-0.1252,0.0002,-0.0095,0.000,0.000
50.262,-0.1252,0.0002,-0.0095,0.000,0.000
50.270,-0.1252,0.0002,-0.0095,0.000,0.000
50.279,-0.1252,0.0002,-0.0095,0.000,0.000
50.286,-0.1252,0.0002,-0.0095,0.000,0.000
50.293,-0.1252,0.0002,-0.0095,0.000,0.000
50.303,-0.1252,0.0002,-0.0095,0.000,0.000
50.311,-0.1252,0.0002,-0.0095,0.000,0.000
50.319,-0.1252,0.0002,-0.0095,0.000,0.000
50.326,-0.1252,0.0002,-0.0095,0.000,0.000
50.332,-0.1252,0.0002,-0.0095,0.000,0.000
50.338,-0.1252,0.0002,-0.0095,0.000,0.000
50.345,-0.1252,0.0002,-0.0095,0.000,0.000
50.351,-0.1252,0.0002,-0.0095,0.000,0.000
50.358,-0.1252,0.0002,-0.0095,0.000,0.000
50.365,-0.1252,0.0002,-0.0095,0.000,0.000
50.372,-0.1252,0.0002,-0.0095,0.000,0.000
50.380,-0.1252,0.0002,-0.0095,0.000,0.000
50.389,-0.1252,0.0002,-0.0095,0.000,0.000
50.397,-0.1252,0.0002,-0.0095,0.000,0.000
50.404,-0.1252,0.0002,-0.0095,0.000,0.000
50.411,-0.1252,0.0002,-0.0095,0.000,0.000
50.418,-0.1252,0.0002,-0.0095,0.000,0.000
50.425,-0.1252,0.0002,-0.0095,0.000,0.000
50.432,-0.1252,0.0002,-0.0095,0.000,0.000
50.439,-0.1252,0.0002,-0.0095,0.000,0.000
50.447,-0.1252,0.0002,-0.0095,0.000,0.000
50.455,-0.1252,0.0002,-0.0095,0.000,0.000
50.463,-0.1252,0.0002,-0.0095,0.000,0.000
50.470,-0.1252,0.0002,-0.0095,0.000,0.000
50.480,-0.1252,0.0002,-0.0095,0.000,0.000
50.489,-0.1252,0.0002,-0.0095,0.000,0.000
50.496,-0.1252,0.0002,-0.0095,0.000,0.000
50.503,-0.1252,0.0002,-0.0095,0.000,0.000
50.510,-0.1252,0.0002,-0.0095,0.000,0.000
50.518,-0.1252,0.0002,-0.0095,0.000,0.000
50.527,-0.1252,0.0002,-0.0095,0.000,0.000
50.535,-0.1252,0.0002,-0.0095,0.000,0.000
50.543,-0.1252,0.0002,-0.0095,0.000,0.000
50.550,-0.1252,0.0002,-0.0095,0.000,0.000
50.558,-0.1252,0.0002,-0.0095,0.000,0.000
50.565,-0.1252,0.0002,-0.0095,0.000,0.000
50.573,-0.1252,0.0002,-0.0095,0.000,0.000
50.580,-0.1252,0.0002,-0.0095,0.000,0.000
50.588,-0.1252,0.0002,-0.0095,0.000,0.000
50.595,-0.1252,0.0002,-0.0095,0.000,0.000
50.602,-0.1252,0.0002,-0.0095,0.000,0.000
50.610,-0.1252,0.0002,-0.0095,0.000,0.000
50.618,-0.1252,0.0002,-0.0095,0.000,0.000
50.625,-0.1252,0.0002,-0.0095,0.000,0.000
50.633,-0.1252,0.0002,-0.0095,0.000,0.000
50.640,-0.1252,0.0002,-0.0095,0.000,0.000
50.648,-0.1252,0.0002,-0.0095,0.000,0.000
50.655,-0.1252,0.0002,-0.0095,0.000,0.000
50.662,-0.1252,0.0002,-0.0095,0.000,0.000
50.669,-0.1252,0.0002,-0.0095,0.000,0.000
50.675,-0.1252,0.0002,-0.0095,0.000,0.000
50.683,-0.1252,0.0002,-0.0095,0.000,0.000
50.690,-0.1252,0.0002,-0.0095,0.000,0.000
50.697,-0.1252,0.0002,-0.0095,0.000,0.000
50.705,-0.1252,0.0002,-0.0095,0.000,0.000
50.712,-0.1252,0.0002,-0.0095,0.000,0.000
50.719,-0.1252,0.0002,-0.0095,0.000,0.000
50.726,-0.1252,0.0002,-0.0095,0.000,0.000
50.733,-0.1252,0.0002,-0.0095,0.000,0.000
50.740,-0.1252,0.0002,-0.0095,0.000,0.000
50.748,-0.1252,0.0002,-0.0095,0.000,0.000
50.755,-0.1252,0.0002,-0.0095,0.000,0.000
50.763,-0.1252,0.0002,-0.0095,0.000,0.000
50.770,-0.1252,0.0002,-0.0095,0.000,0.000
50.777,-0.1252,0.0002,-0.0095,0.000,0.000
50.784,-0.1252,0.0002,-0.0095,0.000,0.000
50.791,-0.1252,0.0002,-0.0095,0.000,0.000
50.798,-0.1252,0.0002,-0.0095,0.000,0.000
50.806,-0.1252,0.0002,-0.0095,0.000,0.000
50.813,-0.1252,0.0002,-0.0095,0.000,0.000
50.820,-0.1252,0.0002,-0.0095,0.000,0.000
50.828,-0.1252,0.0002,-0.0095,0.000,0.000
50.835,-0.1252,0.0002,-0.0095,0.000,0.000
50.843,-0.1252,0.0002,-0.0095,0.000,0.000
50.850,-0.1252,0.0002,-0.0095,0.000,0.000
50.857,-0.1252,0.0002,-0.0095,0.000,0.000
50.864,-0.1252,0.0002,-0.0095,0.000,0.000
50.871,-0.1252,0.0002,-0.0095,0.000,0.000
50.879,-0.1252,0.0002,-0.0095,0.000,0.000
50.886,-0.1252,0.0002,-0.0095,0.000,0.000
50.893,-0.1252,0.0002,-0.0095,0.000,0.000
50.901,-0.1252,0.0002,-0.0095,0.000,0.000
50.910,-0.1252,0.0002,-0.0095,0.000,0.000
50.917,-0.1252,0.0002,-0.0095,0.000,0.000
50.924,-0.1252,0.0002,-0.0095,0.000,0.000
50.931,-0.1252,0.0002,-0.0095,0.000,0.000
50.938,-0.1252,0.0002,-0.0095,0.000,0.000
50.944,-0.1252,0.0002,-0.0095,0.000,0.000
50.951,-0.1252,0.0002,-0.0095,0.000,0.000
50.958,-0.1252,0.0002,-0.0095,0.000,0.000
50.965,-0.1252,0.0002,-0.0095,0.000,0.000
50.973,-0.1252,0.0002,-0.0095,0.000,0.000
50.980,-0.1252,0.0002,-0.0095,0.000,0.000
50.988,-0.1252,0.0002,-0.0095,0.000,0.000
50.996,-0.1252,0.0002,-0.0095,0.000,0.000
51.003,-0.1252,0.0002,-0.0095,0.000,0.000
51.012,-0.1252,0.0002,-0.0095,0.000,0.000
51.021,-0.1252,0.0002,-0.0095,0.000,0.000
51.029,-0.1252,0.0002,-0.0095,0.000,0.000
51.038,-0.1252,0.0002,-0.0095,0.000,0.000
51.047,-0.1252,0.0002,-0.0095,0.000,0.000
51.055,-0.1252,0.0002,-0.0095,0.000,0.000
51.065,-0.1252,0.0002,-0.0095,0.000,0.000
51.074,-0.1252,0.0002,-0.0095,0.000,0.000
51.082,-0.1252,0.0002,-0.0095,0.000,0.000
51.089,-0.1252,0.0002,-0.0095,0.000,0.000
51.097,-0.1252,0.0002,-0.0095,0.000,0.000
51.104,-0.1252,0.0002,-0.0095,0.000,0.000
51.111,-0.1252,0.0002,-0.0095,0.000,0.000
51.118,-0.1252,0.0002,-0.0095,0.000,0.000
51.125,-0.1252,0.0002,-0.0095,0.000,0.000
51.134,-0.1252,0.0002,-0.0095,0.000,0.000
51.142,-0.1252,0.0002,-0.0095,0.000,0.000
51.150,-0.1252,0.0002,-0.0095,0.000,0.000
51.158,-0.1252,0.0002,-0.0095,0.000,0.000
51.166,-0.1252,0.0002,-0.0095,0.000,0.000
51.173,-0.1252,0.0002,-0.0095,0.000,0.000
51.181,-0.1252,0.0002,-0.0095,0.000,0.000
51.189,-0.1252,0.0002,-0.0095,0.000,0.000
51.197,-0.1252,0.0002,-0.0095,0.000,0.000
51.205,-0.1252,0.0002,-0.0095,0.000,0.000
51.213,-0.1252,0.0002,-0.0095,0.000,0.000
51.222,-0.1252,0.0002,-0.0095,0.000,0.000
51.229,-0.1252,0.0002,-0.0095,0.000,0.000
51.237,-0.1252,0.0002,-0.0095,0.000,0.000
51.246,-0.1252,0.0002,-0.0095,0.000,0.000
51.254,-0.1252,0.0002,-0.0095,0.000,0.000
51.264,-0.1252,0.0002,-0.0095,0.000,0.000
51.271,-0.1252,0.0002,-0.0095,0.000,0.000
51.279,-0.1252,0.0002,-0.0095,0.000,0.000
51.288,-0.1252,0.0002,-0.0095,0.000,0.000
51.296,-0.1252,0.0002,-0.0095,0.000,0.000
51.304,-0.1252,0.0002,-0.0095,0.000,0.000
51.312,-0.1252,0.0002,-0.0095,0.000,0.000
51.320,-0.1252,0.0002,-0.0095,0.000,0.000
51.326,-0.1252,0.0002,-0.0095,0.000,0.000
51.334,-0.1252,0.0002,-0.0095,0.000,0.000
51.343,-0.1252,0.0002,-0.0095,0.000,0.000
51.351,-0.1252,0.0002,-0.0095,0.000,0.000
51.359,-0.1252,0.0002,-0.0095,0.000,0.000
51.366,-0.1252,0.0002,-0.0095,0.000,0.000
51.374,-0.1252,0.0002,-0.0095,0.000,0.000
51.382,-0.1252,0.0002,-0.0095,0.000,0.000
51.391,-0.1252,0.0002,-0.0095,0.000,0.000
51.399,-0.1252,0.0002,-0.0095,0.000,0.000
51.408,-0.1252,0.0002,-0.0095,0.000,0.000
51.416,-0.1252,0.0002,-0.0095,0.000,0.000
51.425,-0.1252,0.0002,-0.0095,0.000,0.000
51.433,-0.1252,0.0002,-0.0095,0.000,0.000
51.443,-0.1252,0.0002,-0.0095,0.000,0.000
51.452,-0.1252,0.0002,-0.0095,0.000,0.000
51.460,-0.1252,0.0002,-0.0095,0.000,0.000
51.469,-0.1252,0.0002,-0.0095,0.000,0.000
51.477,-0.1252,0.0002,-0.0095,0.000,0.000
51.485,-0.1252,0.0002,-0.0095,0.000,0.000
51.493,-0.1252,0.0002,-0.0095,0.000,0.000
51.504,-0.1252,0.0002,-0.0095,0.000,0.000
51.513,-0.1252,0.0002,-0.0095,0.000,0.000
51.522,-0.1252,0.0002,-0.0095,0.000,0.000
51.530,-0.1252,0.0002,-0.0095,0.000,0.000
51.537,-0.1252,0.0002,-0.0095,0.000,0.000
51.545,-0.1252,0.0002,-0.0095,0.000,0.000
51.556,-0.1252,0.0002,-0.0095,0.000,0.000
51.566,-0.1252,0.0002,-0.0095,0.000,0.000
51.574,-0.1252,0.0002,-0.0095,0.000,0.000
51.582,-0.1252,0.0002,-0.0095,0.000,0.000
51.590,-0.1252,0.0002,-0.0095,0.000,0.000
51.598,-0.1252,0.0002,-0.0095,0.000,0.000
51.606,-0.1252,0.0002,-0.0095,0.000,0.000
51.613,-0.1252,0.0002,-0.0095,0.000,0.000
51.621,-0.1252,0.0002,-0.0095,0.000,0.000
51.629,-0.1252,0.0002,-0.0095,0.000,0.000
51.636,-0.1252,0.0002,-0.0095,0.000,0.000
51.654,-0.1252,0.0002,-0.0095,0.000,0.000
51.664,-0.1252,0.0002,-0.0095,0.000,0.000
51.671,-0.1252,0.0002,-0.0095,0.000,0.000
51.680,-0.1252,0.0002,-0.0095,0.000,0.000
51.688,-0.1252,0.0002,-0.0095,0.000,0.000
51.695,-0.1252,0.0002,-0.0095,0.000,0.000
51.703,-0.1252,0.0002,-0.0095,0.000,0.000
51.710,-0.1252,0.0002,-0.0095,0.000,0.000
51.717,-0.1252,0.0002,-0.0095,0.000,0.000
51.726,-0.1252,0.0002,-0.0095,0.000,0.000
51.734,-0.1252,0.0002,-0.0095,0.000,0.000
51.742,-0.1252,0.0002,-0.0095,0.000,0.000
51.750,-0.1252,0.0002,-0.0095,0.000,0.000
51.757,-0.1252,0.0002,-0.0095,0.000,0.000
51.764,-0.1252,0.0002,-0.0095,0.000,0.000
51.771,-0.1252,0.0002,-0.0095,0.000,0.000
51.780,-0.1252,0.0002,-0.0095,0.000,0.000
51.788,-0.1252,0.0002,-0.0095,0.000,0.000
51.796,-0.1252,0.0002,-0.0095,0.000,0.000
51.803,-0.1252,0.0002,-0.0095,0.000,0.000
51.810,-0.1252,0.0002,-0.0095,0.000,0.000
51.817,-0.1252,0.0002,-0.0095,0.000,0.000
51.825,-0.1252,0.0002,-0.0095,0.000,0.000
51.833,-0.1252,0.0002,-0.0095,0.000,0.000
51.840,-0.1252,0.0002,-0.0095,0.000,0.000
51.848,-0.1252,0.0002,-0.0095,0.000,0.000
51.856,-0.1252,0.0002,-0.0095,0.000,0.000
51.863,-0.1252,0.0002,-0.0095,0.000,0.000
51.870,-0.1252,0.0002,-0.0095,0.000,0.000
51.879,-0.1252,0.0002,-0.0095,0.000,0.000
51.886,-0.1252,0.0002,-0.0095,0.000,0.000
51.893,-0.1252,0.0002,-0.0095,0.000,0.000
51.902,-0.1252,0.0002,-0.0095,0.000,0.000
51.909,-0.1252,0.0002,-0.0095,0.000,0.000
51.917,-0.1252,0.0002,-0.0095,0.000,0.000
